date,region,state_name,gen_actual,gen_programmed,capacity,wind_energy,solar_energy,other_renewable_energy,total_renewable_energy,total_gen_with_re,Month,Year
2024-02-27,Southern,Puducherry,0.5,0.74,32.5,0.0,0.06,0.0,0.06,0.56,2,2024
2024-02-27,Southern,Tamil Nadu,260.42,249.51,19946.08,51.43,34.97,0.0,86.4,346.82000000000005,2,2024
2024-02-27,Southern,Telangana,158.54,206.77,11848.1,0.82,24.03,0.0,24.85,183.39,2,2024
2024-02-27,Western,Chhatisgarh,467.78,420.72,23808.0,7.65,13.754999999999999,0.0,21.405,467.78,2,2024
2024-02-27,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,2,2024
2024-02-27,Western,Gujarat,265.13,211.67,26773.41,127.1,41.75,0.3,169.15,434.28,2,2024
2024-02-27,Western,Madhya Pradesh,389.4,421.79,24235.0,11.2,9.71,1.7,22.61,412.01,2,2024
2024-02-27,Western,Maharashtra,415.61,416.53,32160.09,8.0,14.56,0.0,22.560000000000002,438.17,2,2024
2024-02-28,Eastern,Andaman And Nicobar Islands,0.96,0.27,92.71,0.0,0.0,0.0,0.0,0.96,2,2024
2024-02-28,Eastern,Bihar,191.0,196.49,9060.0,0.0,0.86,0.0,0.86,191.86,2,2024
2024-02-28,Eastern,Jharkhand,105.22,88.45,5120.0,0.0,0.0,0.0,0.0,105.22,2,2024
2024-02-28,Eastern,Odisha,199.04,207.43,11694.55,0.0,2.06,0.0,2.06,201.1,2,2024
2024-02-28,Eastern,Sikkim,1.08,8.83,2282.0,0.0,0.0,0.0,0.0,1.08,2,2024
2024-02-28,Eastern,West Bengal,260.74,252.89,14908.2,0.0,0.0,0.0,0.0,260.74,2,2024
2024-02-28,North Eastern,Arunachal Pradesh,4.8,10.1,1115.0,0.0,0.0,0.0,0.0,4.8,2,2024
2024-02-28,North Eastern,Assam,21.71,26.41,1697.36,0.0,1.01,0.0,1.01,22.72,2,2024
2024-02-28,North Eastern,Manipur,0.24,0.0,141.0,0.0,0.0,0.0,0.0,0.24,2,2024
2024-02-28,North Eastern,Meghalaya,0.72,1.27,322.0,0.0,0.0,0.0,0.0,0.72,2,2024
2024-02-28,North Eastern,Mizoram,0.27,0.34,60.0,0.0,0.16,0.0,0.16,0.43,2,2024
2024-02-28,North Eastern,Nagaland,0.06,0.14,75.0,0.0,0.0,0.0,0.0,0.06,2,2024
2024-02-28,North Eastern,Tripura,15.27,19.53,1067.6,0.0,0.02,0.0,0.02,15.29,2,2024
2024-02-28,Northern,Delhi,6.73,16.7,2208.4,0.0,0.0,0.0,0.0,6.73,2,2024
2024-02-28,Northern,Haryana,62.67,73.65,5761.59,0.0,0.96,2.43,3.39,66.06,2,2024
2024-02-28,Northern,Himachal Pradesh,43.51,45.87,10281.02,0.0,0.18,1.61,1.79,45.3,2,2024
2024-02-28,Northern,Jammu And Kashmir,23.55,19.9,3535.0,0.0,0.0,0.0,0.0,23.55,2,2024
2024-02-28,Northern,Ladakh,0.56,0.52,89.0,0.0,0.0,0.0,0.0,0.56,2,2024
2024-02-28,Northern,Punjab,92.26,97.07,6776.3,0.0,4.91,1.67,6.58,98.84,2,2024
2024-02-28,Northern,Rajasthan,204.84,181.83,13393.83,23.51,136.31,0.42,160.23999999999998,365.08,2,2024
2024-02-28,Northern,Uttar Pradesh,388.94,489.16,26509.74,0.0,14.97,0.0,14.97,403.91,2,2024
2024-02-28,Northern,Uttarakhand,19.39,25.76,4699.35,0.0,0.67,0.71,1.38,20.77,2,2024
2024-02-28,Southern,Andhra Pradesh,188.13,201.57,19735.34,17.96,24.81,0.0,42.769999999999996,230.9,2,2024
2024-02-28,Southern,Karnataka,179.59,159.91,14074.4,20.09,52.47,12.12,84.68,264.27,2,2024
2024-02-28,Southern,Kerala,16.84,18.47,2557.69,0.3,1.57,0.0,1.87,18.71,2,2024
2024-02-28,Southern,Lakshadweep,0.15,0.0,26.83,1.695,21.79,0.0,23.485,0.15,2,2024
2024-02-28,Southern,Puducherry,0.5,0.74,32.5,0.0,0.06,0.0,0.06,0.56,2,2024
2024-02-28,Southern,Tamil Nadu,272.83,249.51,19946.08,35.97,38.51,0.0,74.47999999999999,347.31,2,2024
2024-02-28,Southern,Telangana,164.86,206.77,11848.1,0.65,23.38,0.0,24.029999999999998,188.89,2,2024
2024-02-28,Western,Chhatisgarh,462.25,420.72,23808.0,7.65,13.754999999999999,0.0,21.405,462.25,2,2024
2024-02-28,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,2,2024
2024-02-28,Western,Gujarat,282.26,211.67,26773.41,91.02,43.09,0.2,134.31,416.57,2,2024
2024-02-28,Western,Madhya Pradesh,399.76,421.79,24235.0,8.6,16.07,1.6,26.270000000000003,426.03,2,2024
2024-02-28,Western,Maharashtra,425.54,416.53,32160.09,7.1,15.85,0.0,22.95,448.49,2,2024
2024-02-29,Eastern,Andaman And Nicobar Islands,0.96,0.27,92.71,0.0,0.0,0.0,0.0,0.96,2,2024
2024-02-29,Eastern,Bihar,197.91,196.49,9060.0,0.0,0.92,0.0,0.92,198.83,2,2024
2024-02-29,Eastern,Jharkhand,104.89,88.45,5120.0,0.0,0.0,0.0,0.0,104.89,2,2024
2024-02-29,Eastern,Odisha,200.09,207.43,11694.55,0.0,2.77,0.0,2.77,202.86,2,2024
2024-02-29,Eastern,Sikkim,1.16,8.83,2282.0,0.0,0.0,0.0,0.0,1.16,2,2024
2024-02-29,Eastern,West Bengal,269.65,252.89,14908.2,0.0,2.64,0.0,2.64,272.29,2,2024
2024-02-29,North Eastern,Arunachal Pradesh,4.71,10.1,1115.0,0.0,0.0,0.0,0.0,4.71,2,2024
2024-02-29,North Eastern,Assam,24.4,26.41,1697.36,0.0,0.83,0.0,0.83,25.23,2,2024
2024-02-29,North Eastern,Manipur,0.25,0.0,141.0,0.0,0.0,0.0,0.0,0.25,2,2024
2024-02-29,North Eastern,Meghalaya,0.62,1.27,322.0,0.0,0.0,0.0,0.0,0.62,2,2024
2024-02-29,North Eastern,Mizoram,0.28,0.34,60.0,0.0,0.13,0.0,0.13,0.41,2,2024
2024-02-29,North Eastern,Nagaland,0.06,0.14,75.0,0.0,0.0,0.0,0.0,0.06,2,2024
2024-02-29,North Eastern,Tripura,15.5,19.53,1067.6,0.0,0.02,0.0,0.02,15.52,2,2024
2024-02-29,Northern,Delhi,6.8,16.7,2208.4,0.0,0.0,1.06,1.06,7.859999999999999,2,2024
2024-02-29,Northern,Haryana,64.96,73.65,5761.59,0.0,0.99,2.49,3.4800000000000004,68.44,2,2024
2024-02-29,Northern,Himachal Pradesh,43.85,45.87,10281.02,0.0,0.14,1.6,1.7400000000000002,45.59,2,2024
2024-02-29,Northern,Jammu And Kashmir,24.23,19.9,3535.0,0.0,0.0,0.0,0.0,24.23,2,2024
2024-02-29,Northern,Ladakh,0.53,0.52,89.0,0.0,0.0,0.0,0.0,0.53,2,2024
2024-02-29,Northern,Punjab,90.26,97.07,6776.3,0.0,5.03,1.67,6.7,96.96,2,2024
2024-02-29,Northern,Rajasthan,208.17,181.83,13393.83,20.34,133.31,0.37,154.02,362.19000000000005,2,2024
2024-02-29,Northern,Uttar Pradesh,389.32,489.16,26509.74,0.0,15.28,0.0,15.28,404.6,2,2024
2024-02-29,Northern,Uttarakhand,20.46,25.76,4699.35,0.0,0.68,0.52,1.2000000000000002,21.66,2,2024
2024-02-29,Southern,Andhra Pradesh,189.34,201.57,19735.34,23.68,24.85,0.0,48.53,237.87,2,2024
2024-02-29,Southern,Karnataka,169.16,159.91,14074.4,26.55,52.33,11.87,90.75,259.91,2,2024
2024-02-29,Southern,Kerala,18.4,18.47,2557.69,0.18,1.54,0.0,1.72,20.12,2,2024
2024-02-29,Southern,Lakshadweep,0.15,0.0,26.83,1.695,21.79,0.0,23.485,0.15,2,2024
2024-02-29,Southern,Puducherry,0.55,0.74,32.5,0.0,0.07,0.0,0.07,0.6200000000000001,2,2024
2024-02-29,Southern,Tamil Nadu,282.94,270.51,19946.08,30.53,38.06,0.0,68.59,351.53,2,2024
2024-02-29,Southern,Telangana,167.82,206.77,11848.1,0.76,21.46,0.0,22.220000000000002,190.04,2,2024
2024-02-29,Western,Chhatisgarh,474.71,420.72,23808.0,7.65,13.754999999999999,0.0,21.405,474.71,2,2024
2024-02-29,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,2,2024
2024-02-29,Western,Gujarat,291.85,211.67,26773.41,54.77,42.47,0.4,97.64000000000001,389.49,2,2024
2024-02-29,Western,Madhya Pradesh,416.27,421.79,24235.0,8.8,16.06,1.7,26.56,442.83,2,2024
2024-02-29,Western,Maharashtra,435.11,416.53,32160.09,10.0,15.95,0.0,25.95,461.06,2,2024
2024-03-01,Eastern,Andaman And Nicobar Islands,0.96,0.32,92.71,0.0,0.0,0.0,0.0,0.96,3,2024
2024-03-01,Eastern,Bihar,201.09,187.38,9060.0,0.0,0.91,0.0,0.91,202.0,3,2024
2024-03-01,Eastern,Jharkhand,103.71,100.46,5120.0,0.0,0.0,0.0,0.0,103.71,3,2024
2024-03-01,Eastern,Odisha,193.29,214.22,11694.55,0.0,2.5,0.0,2.5,195.79,3,2024
2024-03-01,Eastern,Sikkim,1.1,13.0,2282.0,0.0,0.0,0.0,0.0,1.1,3,2024
2024-03-01,Eastern,West Bengal,262.55,274.55,14908.2,0.0,2.64,0.0,2.64,265.19,3,2024
2024-03-01,North Eastern,Arunachal Pradesh,3.93,12.94,1115.0,0.0,0.0,0.0,0.0,3.93,3,2024
2024-03-01,North Eastern,Assam,24.6,27.8,1697.36,0.0,0.89,0.0,0.89,25.49,3,2024
2024-03-01,North Eastern,Manipur,0.26,0.0,141.0,0.0,0.0,0.0,0.0,0.26,3,2024
2024-03-01,North Eastern,Meghalaya,1.1,1.07,322.0,0.0,0.0,0.0,0.0,1.1,3,2024
2024-03-01,North Eastern,Mizoram,0.27,0.19,60.0,0.0,0.15,0.0,0.15,0.42,3,2024
2024-03-01,North Eastern,Nagaland,0.06,0.1,75.0,0.0,0.0,0.0,0.0,0.06,3,2024
2024-03-01,North Eastern,Tripura,15.16,21.21,1067.6,0.0,0.03,0.0,0.03,15.19,3,2024
2024-03-01,Northern,Delhi,6.94,15.87,2208.4,0.0,0.0,1.11,1.11,8.05,3,2024
2024-03-01,Northern,Haryana,64.68,89.41,5761.59,0.0,0.51,2.33,2.84,67.52000000000001,3,2024
2024-03-01,Northern,Himachal Pradesh,43.75,53.62,10281.02,0.0,0.04,1.59,1.6300000000000001,45.38,3,2024
2024-03-01,Northern,Jammu And Kashmir,23.56,37.48,3535.0,0.0,0.0,0.0,0.0,23.56,3,2024
2024-03-01,Northern,Ladakh,1.2999999999999998,0.58,89.0,0.0,0.0,0.0,0.0,1.2999999999999998,3,2024
2024-03-01,Northern,Punjab,86.95,103.84,6776.3,0.0,3.73,1.67,5.4,92.35,3,2024
2024-03-01,Northern,Rajasthan,210.34,195.88,13393.83,33.05,73.94,0.02,107.00999999999999,317.35,3,2024
2024-03-01,Northern,Uttar Pradesh,396.0,523.8100000000001,26509.74,0.0,14.23,0.0,14.23,410.23,3,2024
2024-03-01,Northern,Uttarakhand,24.83,24.130000000000003,4699.35,0.0,0.36,0.64,1.0,25.83,3,2024
2024-03-01,Southern,Andhra Pradesh,199.95,223.62,19735.34,18.59,25.19,0.0,43.78,243.73,3,2024
2024-03-01,Southern,Karnataka,173.8,185.88,14074.4,22.82,50.78,12.39,85.99,259.79,3,2024
2024-03-01,Southern,Kerala,13.62,22.45,2557.69,0.47,1.32,0.0,1.79,15.41,3,2024
2024-03-01,Southern,Lakshadweep,0.15,0.0,26.83,2.1,21.355,0.0,23.455000000000002,0.15,3,2024
2024-03-01,Southern,Puducherry,0.55,0.74,32.5,0.0,0.06,0.0,0.06,0.6100000000000001,3,2024
2024-03-01,Southern,Tamil Nadu,275.12,302.52,19946.08,33.95,34.52,0.0,68.47,343.59000000000003,3,2024
2024-03-01,Southern,Telangana,165.91,217.65,11848.1,0.74,22.01,0.0,22.75,188.66,3,2024
2024-03-01,Western,Chhatisgarh,485.06,459.96,23808.0,10.1,13.725000000000001,0.0,23.825000000000003,485.06,3,2024
2024-03-01,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,3,2024
2024-03-01,Western,Gujarat,287.96,232.23,26773.41,63.08,39.5,0.3,102.88,390.84,3,2024
2024-03-01,Western,Madhya Pradesh,421.49,451.79,24235.0,17.0,15.37,1.5,33.87,455.36,3,2024
2024-03-01,Western,Maharashtra,418.44,460.3,32160.09,11.5,15.66,0.0,27.16,445.6,3,2024
2024-03-02,Eastern,Andaman And Nicobar Islands,0.96,0.32,92.71,0.0,0.0,0.0,0.0,0.96,3,2024
2024-03-02,Eastern,Bihar,171.08,187.38,9060.0,0.0,0.73,0.0,0.73,171.81,3,2024
2024-03-02,Eastern,Jharkhand,92.77,100.46,5120.0,0.0,0.0,0.0,0.0,92.77,3,2024
2024-03-02,Eastern,Odisha,194.59,214.22,11694.55,0.0,2.31,0.0,2.31,196.9,3,2024
2024-03-02,Eastern,Sikkim,1.1,13.0,2282.0,0.0,0.0,0.0,0.0,1.1,3,2024
2024-03-02,Eastern,West Bengal,246.27,274.55,14908.2,0.0,0.0,0.0,0.0,246.27,3,2024
2024-03-02,North Eastern,Arunachal Pradesh,4.369999999999999,12.94,1115.0,0.0,0.0,0.0,0.0,4.369999999999999,3,2024
2024-03-02,North Eastern,Assam,22.21,27.8,1697.36,0.0,1.02,0.0,1.02,23.23,3,2024
2024-03-02,North Eastern,Manipur,0.25,0.0,141.0,0.0,0.0,0.0,0.0,0.25,3,2024
2024-03-02,North Eastern,Meghalaya,0.98,1.07,322.0,0.0,0.0,0.0,0.0,0.98,3,2024
2024-03-02,North Eastern,Mizoram,0.27,0.19,60.0,0.0,0.16,0.0,0.16,0.43,3,2024
2024-03-02,North Eastern,Nagaland,0.12,0.1,75.0,0.0,0.0,0.0,0.0,0.12,3,2024
2024-03-02,North Eastern,Tripura,15.2,21.21,1067.6,0.0,0.0,0.0,0.0,15.2,3,2024
2024-03-02,Northern,Delhi,6.69,15.87,2208.4,0.0,0.0,1.43,1.43,8.120000000000001,3,2024
2024-03-02,Northern,Haryana,59.05,89.41,5761.59,0.0,0.59,1.92,2.51,61.56,3,2024
2024-03-02,Northern,Himachal Pradesh,54.15,53.62,10281.02,0.0,0.04,2.51,2.55,56.7,3,2024
2024-03-02,Northern,Jammu And Kashmir,36.13,37.48,3535.0,0.0,0.0,0.0,0.0,36.13,3,2024
2024-03-02,Northern,Ladakh,0.57,0.58,89.0,0.0,0.0,0.0,0.0,0.57,3,2024
2024-03-02,Northern,Punjab,78.25,103.84,6776.3,0.0,4.02,1.67,5.6899999999999995,83.94,3,2024
2024-03-02,Northern,Rajasthan,179.4,195.88,13393.83,51.48,108.45,0.0,159.93,339.33000000000004,3,2024
2024-03-02,Northern,Uttar Pradesh,353.6,523.8100000000001,26509.74,0.0,6.94,0.0,6.94,360.54,3,2024
2024-03-02,Northern,Uttarakhand,25.9,24.130000000000003,4699.35,0.0,0.29,0.57,0.8599999999999999,26.76,3,2024
2024-03-02,Southern,Andhra Pradesh,199.45,223.62,19735.34,14.4,25.27,0.0,39.67,239.12,3,2024
2024-03-02,Southern,Karnataka,156.67,185.88,14074.4,21.4,51.48,12.01,84.89,241.56,3,2024
2024-03-02,Southern,Kerala,10.67,22.45,2557.69,0.23,1.53,0.0,1.76,12.43,3,2024
2024-03-02,Southern,Lakshadweep,0.15,0.0,26.83,2.1,21.355,0.0,23.455000000000002,0.15,3,2024
2024-03-02,Southern,Puducherry,0.55,0.74,32.5,0.0,0.07,0.0,0.07,0.6200000000000001,3,2024
2024-03-02,Southern,Tamil Nadu,268.95,302.52,19946.08,16.36,40.84,0.0,57.2,326.15,3,2024
2024-03-02,Southern,Telangana,154.91,217.65,11848.1,1.2,23.13,0.0,24.33,179.24,3,2024
2024-03-02,Western,Chhatisgarh,438.56,459.96,23808.0,10.1,13.725000000000001,0.0,23.825000000000003,438.56,3,2024
2024-03-02,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,3,2024
2024-03-02,Western,Gujarat,273.69,232.23,26773.41,118.65,32.77,0.4,151.82000000000002,425.51,3,2024
2024-03-02,Western,Madhya Pradesh,380.93,451.79,24235.0,14.0,9.11,1.4,24.509999999999998,405.44,3,2024
2024-03-02,Western,Maharashtra,396.3,473.53,32160.09,17.9,14.95,0.0,32.849999999999994,429.15,3,2024
2024-03-03,Eastern,Andaman And Nicobar Islands,0.96,0.32,92.71,0.0,0.0,0.0,0.0,0.96,3,2024
2024-03-03,Eastern,Bihar,150.62,187.38,9060.0,0.0,0.17,0.0,0.17,150.79,3,2024
2024-03-03,Eastern,Jharkhand,94.34,100.46,5120.0,0.0,0.0,0.0,0.0,94.34,3,2024
2024-03-03,Eastern,Odisha,191.0,214.22,11694.55,0.0,2.29,0.0,2.29,193.29,3,2024
2024-03-03,Eastern,Sikkim,1.07,13.0,2282.0,0.0,0.0,0.0,0.0,1.07,3,2024
2024-03-03,Eastern,West Bengal,236.3,274.55,14908.2,0.0,0.0,0.0,0.0,236.3,3,2024
2024-03-03,North Eastern,Arunachal Pradesh,5.44,12.94,1115.0,0.0,0.0,0.0,0.0,5.44,3,2024
2024-03-03,North Eastern,Assam,21.18,25.96,1697.36,0.0,0.84,0.0,0.84,22.02,3,2024
2024-03-03,North Eastern,Manipur,0.25,0.0,141.0,0.0,0.0,0.0,0.0,0.25,3,2024
2024-03-03,North Eastern,Meghalaya,0.8200000000000001,1.07,322.0,0.0,0.0,0.0,0.0,0.8200000000000001,3,2024
2024-03-03,North Eastern,Mizoram,0.28,0.19,60.0,0.0,0.16,0.0,0.16,0.44,3,2024
2024-03-03,North Eastern,Nagaland,0.12,0.1,75.0,0.0,0.0,0.0,0.0,0.12,3,2024
2024-03-03,North Eastern,Tripura,15.38,21.21,1067.6,0.0,0.01,0.0,0.01,15.39,3,2024
2024-03-03,Northern,Delhi,6.68,15.87,2208.4,0.0,0.0,1.51,1.51,8.19,3,2024
2024-03-03,Northern,Haryana,57.87,75.41,5761.59,0.0,1.04,1.72,2.76,60.63,3,2024
2024-03-03,Northern,Himachal Pradesh,71.41,53.62,10281.02,0.0,0.05,3.03,3.0799999999999996,74.49,3,2024
2024-03-03,Northern,Jammu And Kashmir,38.31,37.48,3535.0,0.0,0.0,0.0,0.0,38.31,3,2024
2024-03-03,Northern,Ladakh,0.4499999999999999,0.58,89.0,0.0,0.0,0.0,0.0,0.4499999999999999,3,2024
2024-03-03,Northern,Punjab,73.31,103.84,6776.3,0.0,5.25,1.67,6.92,80.23,3,2024
2024-03-03,Northern,Rajasthan,184.36,195.88,13393.83,12.21,146.39,0.13,158.73,343.09000000000003,3,2024
2024-03-03,Northern,Uttar Pradesh,339.83,523.8100000000001,26509.74,0.0,8.07,0.0,8.07,347.9,3,2024
2024-03-03,Northern,Uttarakhand,30.87,24.130000000000003,4699.35,0.0,0.22,0.42,0.64,31.51,3,2024
2024-03-03,Southern,Andhra Pradesh,196.54,223.62,19735.34,9.69,24.78,0.0,34.47,231.01,3,2024
2024-03-03,Southern,Karnataka,153.85,185.88,14074.4,9.3,49.01,11.03,69.34,223.19,3,2024
2024-03-03,Southern,Kerala,7.46,22.45,2557.69,0.07,1.53,0.0,1.6,9.06,3,2024
2024-03-03,Southern,Lakshadweep,0.15,0.0,26.83,2.1,21.355,0.0,23.455000000000002,0.15,3,2024
2024-03-03,Southern,Puducherry,0.55,0.74,32.5,0.0,0.07,0.0,0.07,0.6200000000000001,3,2024
2024-03-03,Southern,Tamil Nadu,241.72,302.52,19946.08,10.4,39.76,0.0,50.16,291.88,3,2024
2024-03-03,Southern,Telangana,145.17,217.65,11848.1,0.55,22.27,0.0,22.82,167.98999999999998,3,2024
2024-03-03,Western,Chhatisgarh,417.52,459.96,23808.0,10.1,13.725000000000001,0.0,23.825000000000003,417.52,3,2024
2024-03-03,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,3,2024
2024-03-03,Western,Gujarat,234.63,234.06,26773.41,70.28,49.65,0.3,120.23,354.86,3,2024
2024-03-03,Western,Madhya Pradesh,366.67,451.79,24235.0,16.4,13.1,1.3,30.8,397.47,3,2024
2024-03-03,Western,Maharashtra,388.06,473.53,32160.09,23.8,17.36,0.0,41.16,429.22,3,2024
2024-03-04,Eastern,Andaman And Nicobar Islands,0.96,0.32,92.71,0.0,0.0,0.0,0.0,0.96,3,2024
2024-03-04,Eastern,Bihar,161.69,187.38,9060.0,0.0,0.84,0.0,0.84,162.53,3,2024
2024-03-04,Eastern,Jharkhand,101.88,100.46,5120.0,0.0,0.0,0.0,0.0,101.88,3,2024
2024-03-04,Eastern,Odisha,194.86,214.22,11694.55,0.0,2.24,0.0,2.24,197.1,3,2024
2024-03-04,Eastern,Sikkim,1.24,13.0,2282.0,0.0,0.0,0.0,0.0,1.24,3,2024
2024-03-04,Eastern,West Bengal,251.83,274.55,14908.2,0.0,0.0,0.0,0.0,251.83,3,2024
2024-03-04,North Eastern,Arunachal Pradesh,6.75,12.94,1115.0,0.0,0.0,0.0,0.0,6.75,3,2024
2024-03-04,North Eastern,Assam,23.32,25.96,1697.36,0.0,0.41,0.0,0.41,23.73,3,2024
2024-03-04,North Eastern,Manipur,0.24,0.0,141.0,0.0,0.0,0.0,0.0,0.24,3,2024
2024-03-04,North Eastern,Meghalaya,0.92,1.07,322.0,0.0,0.0,0.0,0.0,0.92,3,2024
2024-03-04,North Eastern,Mizoram,0.27,0.19,60.0,0.0,0.1,0.0,0.1,0.37,3,2024
2024-03-04,North Eastern,Nagaland,0.12,0.1,75.0,0.0,0.0,0.0,0.0,0.12,3,2024
2024-03-04,North Eastern,Tripura,15.17,21.21,1067.6,0.0,0.0,0.0,0.0,15.17,3,2024
2024-03-04,Northern,Delhi,6.69,15.87,2208.4,0.0,0.0,1.48,1.48,8.17,3,2024
2024-03-04,Northern,Haryana,64.19,75.41,5761.59,0.0,0.99,1.67,2.66,66.85,3,2024
2024-03-04,Northern,Himachal Pradesh,60.59,53.62,10281.02,0.0,0.05,3.08,3.13,63.72,3,2024
2024-03-04,Northern,Jammu And Kashmir,35.44,37.48,3535.0,0.0,0.0,0.0,0.0,35.44,3,2024
2024-03-04,Northern,Ladakh,0.51,0.58,89.0,0.0,0.0,0.0,0.0,0.51,3,2024
2024-03-04,Northern,Punjab,86.2,103.84,6776.3,0.0,5.03,1.67,6.7,92.9,3,2024
2024-03-04,Northern,Rajasthan,199.21,195.88,13393.83,16.0,145.11,0.35,161.46,360.67,3,2024
2024-03-04,Northern,Uttar Pradesh,369.88,523.8100000000001,26509.74,0.0,12.04,0.0,12.04,381.92,3,2024
2024-03-04,Northern,Uttarakhand,32.75,24.130000000000003,4699.35,0.0,0.77,0.08,0.85,33.6,3,2024
2024-03-04,Southern,Andhra Pradesh,212.92,223.62,19735.34,9.22,24.95,0.0,34.17,247.09,3,2024
2024-03-04,Southern,Karnataka,167.5,185.88,14074.4,12.28,61.62,0.0,73.89999999999999,238.83,3,2024
2024-03-04,Southern,Kerala,15.61,22.45,2557.69,0.06,1.52,0.0,1.58,17.189999999999998,3,2024
2024-03-04,Southern,Lakshadweep,0.15,0.0,26.83,2.1,21.355,0.0,23.455000000000002,0.15,3,2024
2024-03-04,Southern,Puducherry,0.55,0.74,32.5,0.0,0.07,0.0,0.07,0.6200000000000001,3,2024
2024-03-04,Southern,Tamil Nadu,266.3,302.52,19946.08,7.44,41.31,0.0,48.75,315.05,3,2024
2024-03-04,Southern,Telangana,161.29,217.65,11848.1,0.43,20.61,0.0,21.04,182.33,3,2024
2024-03-04,Western,Chhatisgarh,449.77,459.96,23808.0,10.1,13.725000000000001,0.0,23.825000000000003,449.77,3,2024
2024-03-04,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,3,2024
2024-03-04,Western,Gujarat,240.91,234.06,26773.41,50.91,49.54,0.3,100.74999999999999,341.66,3,2024
2024-03-04,Western,Madhya Pradesh,398.36,451.79,24235.0,8.7,15.76,1.4,25.86,424.22,3,2024
2024-03-04,Western,Maharashtra,411.24,473.53,32160.09,6.7,18.16,0.0,24.86,436.1,3,2024
2024-03-05,Eastern,Andaman And Nicobar Islands,0.96,0.32,92.71,0.0,0.0,0.0,0.0,0.96,3,2024
2024-03-05,Eastern,Bihar,167.97,187.38,9060.0,0.0,0.98,0.0,0.98,168.95,3,2024
2024-03-05,Eastern,Jharkhand,102.01,100.46,5120.0,0.0,0.0,0.0,0.0,102.01,3,2024
2024-03-05,Eastern,Odisha,195.04,214.22,11694.55,0.0,2.39,0.0,2.39,197.43,3,2024
2024-03-05,Eastern,Sikkim,1.06,13.0,2282.0,0.0,0.0,0.0,0.0,1.06,3,2024
2024-03-05,Eastern,West Bengal,264.63,274.55,14908.2,0.0,0.0,0.0,0.0,264.63,3,2024
2024-03-05,North Eastern,Arunachal Pradesh,7.88,12.94,1115.0,0.0,0.0,0.0,0.0,7.88,3,2024
2024-03-05,North Eastern,Assam,22.85,25.96,1697.36,0.0,1.04,0.0,1.04,23.89,3,2024
2024-03-05,North Eastern,Manipur,0.26,0.0,141.0,0.0,0.0,0.0,0.0,0.26,3,2024
2024-03-05,North Eastern,Meghalaya,0.76,1.07,322.0,0.0,0.0,0.0,0.0,0.76,3,2024
2024-03-05,North Eastern,Mizoram,0.32,0.19,60.0,0.0,0.16,0.0,0.16,0.48,3,2024
2024-03-05,North Eastern,Nagaland,0.06,0.1,75.0,0.0,0.0,0.0,0.0,0.06,3,2024
2024-03-05,North Eastern,Tripura,14.920000000000002,21.21,1067.6,0.0,0.0,0.0,0.0,14.920000000000002,3,2024
2024-03-05,Northern,Delhi,6.77,17.61,2208.4,0.0,0.0,1.84,1.84,8.61,3,2024
2024-03-05,Northern,Haryana,66.72,75.41,5761.59,0.0,0.95,1.79,2.74,69.46,3,2024
2024-03-05,Northern,Himachal Pradesh,52.44,53.62,10281.02,0.0,0.09,2.71,2.8,55.24,3,2024
2024-03-05,Northern,Jammu And Kashmir,31.64,37.48,3535.0,0.0,0.0,0.0,0.0,31.64,3,2024
2024-03-05,Northern,Ladakh,0.62,0.58,89.0,0.0,0.0,0.0,0.0,0.62,3,2024
2024-03-05,Northern,Punjab,87.96,103.84,6776.3,0.0,4.88,1.67,6.55,94.51,3,2024
2024-03-05,Northern,Rajasthan,200.46,195.88,13393.83,33.29,125.46,0.5,159.25,359.71000000000004,3,2024
2024-03-05,Northern,Uttar Pradesh,374.17,523.8100000000001,26509.74,0.0,16.41,0.0,16.41,390.58,3,2024
2024-03-05,Northern,Uttarakhand,30.5,24.130000000000003,4699.35,0.0,0.71,0.13,0.84,31.34,3,2024
2024-03-05,Southern,Andhra Pradesh,213.07,223.62,19735.34,12.61,25.3,0.0,37.91,250.98,3,2024
2024-03-05,Southern,Karnataka,169.44,185.88,14074.4,10.14,49.83,12.15,72.12,241.56,3,2024
2024-03-05,Southern,Kerala,17.63,22.45,2557.69,0.1,1.57,0.0,1.6700000000000002,19.3,3,2024
2024-03-05,Southern,Lakshadweep,0.15,0.0,26.83,2.1,21.355,0.0,23.455000000000002,0.15,3,2024
2024-03-05,Southern,Puducherry,0.55,0.74,32.5,0.0,0.07,0.0,0.07,0.6200000000000001,3,2024
2024-03-05,Southern,Tamil Nadu,271.59,302.52,19946.08,8.23,41.22,0.0,49.45,321.04,3,2024
2024-03-05,Southern,Telangana,166.21,217.65,11848.1,0.32,22.97,0.0,23.29,189.5,3,2024
2024-03-05,Western,Chhatisgarh,467.44,464.55,23808.0,10.1,13.725000000000001,0.0,23.825000000000003,467.44,3,2024
